timestamp,source_ip,method,url,full_url,status_code,user_agent,referrer,scheme,host,path,query_string,file_extension,source,url_length,special_characters,has_sql_keyword,has_script,has_traversal,regex_class,regex_pattern,final_classification,attack_outcome
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/page?redirect=http://evil.com,200,Mozilla/5.0","/page?redirect=http://evil.com,200,Mozilla/5.0",,,,http,,/page,redirect=http%3A%2F%2Fevil.com%2C200%2CMozilla%2F5.0,,ipdr,46,11,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/checkout,200,,404552783087916,10.0.1.1","/checkout,200,,404552783087916,10.0.1.1",,,,http,,"/checkout,200,,404552783087916,10.0.1.1",,1,ipdr,39,8,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/index.html,301,Mozilla/5.0","/index.html,301,Mozilla/5.0",,,,http,,"/index.html,301,Mozilla/5.0",,0,ipdr,27,6,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/page?redirect=http://evil.com,400,Mozilla/5.0","/page?redirect=http://evil.com,400,Mozilla/5.0",,,,http,,/page,redirect=http%3A%2F%2Fevil.com%2C400%2CMozilla%2F5.0,,ipdr,46,11,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/settings,304,Mozilla/5.0","/settings,304,Mozilla/5.0",,,,http,,"/settings,304,Mozilla/5.0",,0,ipdr,25,5,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/css/main.css,404,curl/8.4.0,,10.0.1.1","/css/main.css,404,curl/8.4.0,,10.0.1.1",,,,http,,"/css/main.css,404,curl/8.4.0,,10.0.1.1",,1,ipdr,38,13,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/checkout,404,PostmanRuntime/7.35.0,,10.0.1.2","/checkout,404,PostmanRuntime/7.35.0,,10.0.1.2",,,,http,,"/checkout,404,PostmanRuntime/7.35.0,,10.0.1.2",,2,ipdr,45,11,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/settings,404,Mozilla/5.0","/settings,404,Mozilla/5.0",,,,http,,"/settings,404,Mozilla/5.0",,0,ipdr,25,5,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/api/v1/users,200,,404574281879463,10.1.0.1","/api/v1/users,200,,404574281879463,10.1.0.1",,,,http,,"/api/v1/users,200,,404574281879463,10.1.0.1",,1,ipdr,43,10,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/products,301,curl/8.4.0,,10.0.0.2","/products,301,curl/8.4.0,,10.0.0.2",,,,http,,"/products,301,curl/8.4.0,,10.0.0.2",,2,ipdr,34,11,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/js/app.js,304,,,10.1.0.1","/js/app.js,304,,,10.1.0.1",,,,http,,"/js/app.js,304,,,10.1.0.1",,1,ipdr,25,10,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/login,200,,404564577348252,10.1.0.1","/login,200,,404564577348252,10.1.0.1",,,,http,,"/login,200,,404564577348252,10.1.0.1",,1,ipdr,36,8,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/file?path=....//....//etc/shadow,400,,404591945420158,10.1.0.1","/file?path=....//....//etc/shadow,400,,404591945420158,10.1.0.1",,,,http,,/file,path=....%2F%2F....%2F%2Fetc%2Fshadow%2C400%2C%2C404591945420158%2C10.1.0.1,,ipdr,63,23,0,0,1,Local File Inclusion (LFI),\b(?:file|page|path|include|template|view)=.*(?:\.\./|%2e%2e%2f),Local File Inclusion (LFI),attempt
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/js/app.js,200,python-requests/2.31.0,404523083070716,10.1.0.1","/js/app.js,200,python-requests/2.31.0,404523083070716,10.1.0.1",,,,http,,"/js/app.js,200,python-requests/2.31.0,404523083070716,10.1.0.1",,1,ipdr,62,14,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/search,304,Mozilla/5.0","/search,304,Mozilla/5.0",,,,http,,"/search,304,Mozilla/5.0",,0,ipdr,23,5,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/css/main.css,200,PostmanRuntime/7.35.0,404589953273645,10.0.1.2","/css/main.css,200,PostmanRuntime/7.35.0,404589953273645,10.0.1.2",,,,http,,"/css/main.css,200,PostmanRuntime/7.35.0,404589953273645,10.0.1.2",,2,ipdr,64,13,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/,200,,404524427845839,10.0.1.1","/,200,,404524427845839,10.0.1.1",,,,http,,"/,200,,404524427845839,10.0.1.1",,1,ipdr,31,8,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/settings,301,,,10.1.0.1","/settings,301,,,10.1.0.1",,,,http,,"/settings,301,,,10.1.0.1",,1,ipdr,24,8,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/products,301,,,10.1.0.1","/products,301,,,10.1.0.1",,,,http,,"/products,301,,,10.1.0.1",,1,ipdr,24,8,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/dashboard,200,Mozilla/5.0","/dashboard,200,Mozilla/5.0",,,,http,,"/dashboard,200,Mozilla/5.0",,0,ipdr,26,5,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/checkout,200,curl/8.4.0,,10.0.1.2","/checkout,200,curl/8.4.0,,10.0.1.2",,,,http,,"/checkout,200,curl/8.4.0,,10.0.1.2",,2,ipdr,34,11,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/,404,Mozilla/5.0","/,404,Mozilla/5.0",,,,http,,"/,404,Mozilla/5.0",,0,ipdr,17,5,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/js/app.js,304,Mozilla/5.0","/js/app.js,304,Mozilla/5.0",,,,http,,"/js/app.js,304,Mozilla/5.0",,0,ipdr,26,7,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/products,200,PostmanRuntime/7.35.0,,10.0.0.2","/products,200,PostmanRuntime/7.35.0,,10.0.0.2",,,,http,,"/products,200,PostmanRuntime/7.35.0,,10.0.0.2",,2,ipdr,45,11,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/profile,404,curl/8.4.0,,10.0.1.2","/profile,404,curl/8.4.0,,10.0.1.2",,,,http,,"/profile,404,curl/8.4.0,,10.0.1.2",,2,ipdr,33,11,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/css/main.css,301,,404588615435029,10.0.0.2","/css/main.css,301,,404588615435029,10.0.0.2",,,,http,,"/css/main.css,301,,404588615435029,10.0.0.2",,2,ipdr,43,10,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/dashboard,404,Mozilla/5.0","/dashboard,404,Mozilla/5.0",,,,http,,"/dashboard,404,Mozilla/5.0",,0,ipdr,26,5,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/css/main.css,200,python-requests/2.31.0,404528887367803,10.0.1.2","/css/main.css,200,python-requests/2.31.0,404528887367803,10.0.1.2",,,,http,,"/css/main.css,200,python-requests/2.31.0,404528887367803,10.0.1.2",,2,ipdr,65,14,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/products,404,,,10.0.0.1","/products,404,,,10.0.0.1",,,,http,,"/products,404,,,10.0.0.1",,1,ipdr,24,8,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/,200,curl/8.4.0,404598174013566,10.0.0.1","/,200,curl/8.4.0,404598174013566,10.0.0.1",,,,http,,"/,200,curl/8.4.0,404598174013566,10.0.0.1",,1,ipdr,41,11,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/api/v1/users,301,,404532943909141,10.0.1.1","/api/v1/users,301,,404532943909141,10.0.1.1",,,,http,,"/api/v1/users,301,,404532943909141,10.0.1.1",,1,ipdr,43,10,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/file?path=....//....//etc/shadow,400,Mozilla/5.0","/file?path=....//....//etc/shadow,400,Mozilla/5.0",,,,http,,/file,path=....%2F%2F....%2F%2Fetc%2Fshadow%2C400%2CMozilla%2F5.0,,ipdr,49,20,0,0,1,Local File Inclusion (LFI),\b(?:file|page|path|include|template|view)=.*(?:\.\./|%2e%2e%2f),Local File Inclusion (LFI),attempt
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/css/main.css,404,curl/8.4.0,,10.0.0.2","/css/main.css,404,curl/8.4.0,,10.0.0.2",,,,http,,"/css/main.css,404,curl/8.4.0,,10.0.0.2",,2,ipdr,38,13,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/api/exec?run=$(whoami),500,Mozilla/5.0","/api/exec?run=$(whoami),500,Mozilla/5.0",,,,http,,/api/exec,run=%24%28whoami%29%2C500%2CMozilla%2F5.0,,ipdr,39,11,0,0,0,Command Injection,\$\(|`.+`,Command Injection,attempt
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/checkout,200,,,10.0.0.2","/checkout,200,,,10.0.0.2",,,,http,,"/checkout,200,,,10.0.0.2",,2,ipdr,24,8,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/dashboard,200,,404552108403614,10.0.1.2","/dashboard,200,,404552108403614,10.0.1.2",,,,http,,"/dashboard,200,,404552108403614,10.0.1.2",,2,ipdr,40,8,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/products,200,python-requests/2.31.0,404511323586087,10.1.0.1","/products,200,python-requests/2.31.0,404511323586087,10.1.0.1",,,,http,,"/products,200,python-requests/2.31.0,404511323586087,10.1.0.1",,1,ipdr,61,12,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/js/app.js,301,curl/8.4.0,404519230963642,10.0.1.1","/js/app.js,301,curl/8.4.0,404519230963642,10.0.1.1",,,,http,,"/js/app.js,301,curl/8.4.0,404519230963642,10.0.1.1",,1,ipdr,50,13,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/js/app.js,200,,404590602996818,10.0.0.2","/js/app.js,200,,404590602996818,10.0.0.2",,,,http,,"/js/app.js,200,,404590602996818,10.0.0.2",,2,ipdr,40,10,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/js/app.js,301,Mozilla/5.0","/js/app.js,301,Mozilla/5.0",,,,http,,"/js/app.js,301,Mozilla/5.0",,0,ipdr,26,7,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/dashboard,200,python-requests/2.31.0,404588404027581,10.0.0.1","/dashboard,200,python-requests/2.31.0,404588404027581,10.0.0.1",,,,http,,"/dashboard,200,python-requests/2.31.0,404588404027581,10.0.0.1",,1,ipdr,62,12,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/js/app.js,404,,,10.0.0.2","/js/app.js,404,,,10.0.0.2",,,,http,,"/js/app.js,404,,,10.0.0.2",,2,ipdr,25,10,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/settings,200,Mozilla/5.0","/settings,200,Mozilla/5.0",,,,http,,"/settings,200,Mozilla/5.0",,0,ipdr,25,5,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/admin/../../../etc/passwd,401,Mozilla/5.0","/admin/../../../etc/passwd,401,Mozilla/5.0",,,,http,,"/etc/passwd,401,Mozilla/5.0",,0,ipdr,42,16,0,0,1,Directory Traversal,\.\./|\.\\\\,Directory Traversal,attempt
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/js/app.js,304,,,10.0.1.1","/js/app.js,304,,,10.0.1.1",,,,http,,"/js/app.js,304,,,10.0.1.1",,1,ipdr,25,10,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/css/main.css,200,Mozilla/5.0","/css/main.css,200,Mozilla/5.0",,,,http,,"/css/main.css,200,Mozilla/5.0",,0,ipdr,29,7,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/images/logo.png,200,,404555556094580,10.0.1.2","/images/logo.png,200,,404555556094580,10.0.1.2",,,,http,,"/images/logo.png,200,,404555556094580,10.0.1.2",,2,ipdr,46,10,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/checkout,200,,,10.0.0.1","/checkout,200,,,10.0.0.1",,,,http,,"/checkout,200,,,10.0.0.1",,1,ipdr,24,8,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/js/app.js,200,PostmanRuntime/7.35.0,404532886244558,10.0.0.1","/js/app.js,200,PostmanRuntime/7.35.0,404532886244558,10.0.0.1",,,,http,,"/js/app.js,200,PostmanRuntime/7.35.0,404532886244558,10.0.0.1",,1,ipdr,61,13,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/checkout,304,Mozilla/5.0","/checkout,304,Mozilla/5.0",,,,http,,"/checkout,304,Mozilla/5.0",,0,ipdr,25,5,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/images/logo.png,404,,404531266482701,10.0.1.2","/images/logo.png,404,,404531266482701,10.0.1.2",,,,http,,"/images/logo.png,404,,404531266482701,10.0.1.2",,2,ipdr,46,10,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/settings,200,PostmanRuntime/7.35.0,404533411591806,10.0.1.1","/settings,200,PostmanRuntime/7.35.0,404533411591806,10.0.1.1",,,,http,,"/settings,200,PostmanRuntime/7.35.0,404533411591806,10.0.1.1",,1,ipdr,60,11,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/file?path=....//....//etc/shadow,400,,404518883011029,10.1.0.1","/file?path=....//....//etc/shadow,400,,404518883011029,10.1.0.1",,,,http,,/file,path=....%2F%2F....%2F%2Fetc%2Fshadow%2C400%2C%2C404518883011029%2C10.1.0.1,,ipdr,63,23,0,0,1,Local File Inclusion (LFI),\b(?:file|page|path|include|template|view)=.*(?:\.\./|%2e%2e%2f),Local File Inclusion (LFI),attempt
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/search,304,PostmanRuntime/7.35.0,404569867219399,10.0.0.1","/search,304,PostmanRuntime/7.35.0,404569867219399,10.0.0.1",,,,http,,"/search,304,PostmanRuntime/7.35.0,404569867219399,10.0.0.1",,1,ipdr,58,11,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/products,404,curl/8.4.0,404565347744102,10.1.0.1","/products,404,curl/8.4.0,404565347744102,10.1.0.1",,,,http,,"/products,404,curl/8.4.0,404565347744102,10.1.0.1",,1,ipdr,49,11,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/js/app.js,200,,404526151368829,10.0.0.1","/js/app.js,200,,404526151368829,10.0.0.1",,,,http,,"/js/app.js,200,,404526151368829,10.0.0.1",,1,ipdr,40,10,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/js/app.js,200,python-requests/2.31.0,404578422456144,10.0.0.1","/js/app.js,200,python-requests/2.31.0,404578422456144,10.0.0.1",,,,http,,"/js/app.js,200,python-requests/2.31.0,404578422456144,10.0.0.1",,1,ipdr,62,14,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/index.html,200,python-requests/2.31.0,,10.1.0.1","/index.html,200,python-requests/2.31.0,,10.1.0.1",,,,http,,"/index.html,200,python-requests/2.31.0,,10.1.0.1",,1,ipdr,48,13,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/images/logo.png,404,,404536391813332,10.0.0.2","/images/logo.png,404,,404536391813332,10.0.0.2",,,,http,,"/images/logo.png,404,,404536391813332,10.0.0.2",,2,ipdr,46,10,0,0,0,Normal,,Normal,none
2026-04-08T15:13:02.574833,0.0.0.0,GET,"/products,200,,404572423494474,10.0.0.2","/products,200,,404572423494474,10.0.0.2",,,,http,,"/products,200,,404572423494474,10.0.0.2",,2,ipdr,39,8,0,0,0,Normal,,Normal,none
