source_ip,timestamp,full_url,method,host,path,query_string,fragment,status_code,user_agent,referrer,source,url_length,special_characters,has_sql_keyword,has_script,has_traversal
192.168.1.10,2026-02-27T08:01:12+00:00,/index.html,GET,,/index.html,,,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),-,apache,11,2,0,0,0
192.168.1.10,2026-02-27T08:01:15+00:00,/style.css,GET,,/style.css,,,200,Mozilla/5.0,http://example.com/,apache,10,2,0,0,0
10.0.0.55,2026-02-27T08:02:01+00:00,/admin/config.php,GET,,/admin/config.php,,,403,sqlmap/1.6,-,apache,17,3,0,0,0
10.0.0.55,2026-02-27T08:02:03+00:00,/admin/config.php?id=1',GET,,/admin/config.php,id=1',,500,sqlmap/1.6,-,apache,23,6,0,0,0
10.0.0.55,2026-02-27T08:02:05+00:00,/admin/config.php?id=1,GET,,/admin/config.php,id=1,,500,sqlmap/1.6,-,apache,22,5,0,0,0
172.16.0.200,2026-02-27T08:03:44+00:00,/login,POST,,/login,,,200,curl/7.88,-,apache,6,1,0,0,0
172.16.0.200,2026-02-27T08:03:45+00:00,/login,POST,,/login,,,401,curl/7.88,-,apache,6,1,0,0,0
172.16.0.200,2026-02-27T08:03:46+00:00,/login,POST,,/login,,,401,curl/7.88,-,apache,6,1,0,0,0
172.16.0.200,2026-02-27T08:03:47+00:00,/login,POST,,/login,,,401,curl/7.88,-,apache,6,1,0,0,0
172.16.0.200,2026-02-27T08:03:48+00:00,/login,POST,,/login,,,401,curl/7.88,-,apache,6,1,0,0,0
45.33.32.156,2026-02-27T08:05:00+00:00,/../../../etc/passwd,GET,,/../../../etc/passwd,,,400,Nikto/2.1.6,-,apache,20,11,0,0,1
45.33.32.156,2026-02-27T08:05:01+00:00,/wp-login.php,GET,,/wp-login.php,,,404,Nikto/2.1.6,-,apache,13,3,0,0,0
45.33.32.156,2026-02-27T08:05:02+00:00,/.env,GET,,/.env,,,404,Nikto/2.1.6,-,apache,5,2,0,0,0
45.33.32.156,2026-02-27T08:05:03+00:00,/phpmyadmin/index.php,GET,,/phpmyadmin/index.php,,,404,Nikto/2.1.6,-,apache,21,3,0,0,0
192.168.1.20,2026-02-27T08:10:00+00:00,/products,GET,,/products,,,200,Mozilla/5.0,-,apache,9,1,0,0,0
192.168.1.20,2026-02-27T08:10:05+00:00,/products/item?id=42,GET,,/products/item,id=42,,200,Mozilla/5.0,http://example.com/products,apache,20,4,0,0,0
192.168.1.20,2026-02-27T08:10:10+00:00,/cart/add,POST,,/cart/add,,,200,Mozilla/5.0,http://example.com/products/item?id=42,apache,9,2,0,0,0
198.51.100.7,2026-02-27T08:15:00+00:00,/<script>alert(1)</script>,GET,,/<script>alert(1)</script>,,,400,python-requests/2.28,-,apache,26,8,0,1,0
198.51.100.7,2026-02-27T08:15:01+00:00,/?q=<img,GET,,/,q=<img,,200,python-requests/2.28,-,apache,8,4,0,0,0
198.51.100.7,2026-02-27T08:15:02+00:00,/search?q=%3Cscript%3Ealert%28document.cookie%29%3C%2Fscript%3E,GET,,/search,q=%3Cscript%3Ealert%28document.cookie%29%3C%2Fscript%3E,,200,python-requests/2.28,-,apache,49,11,0,1,0
10.10.10.5,2026-02-27T09:00:01+00:00,/api/users,GET,,/api/users,,,200,PostmanRuntime/7.29,-,apache,10,2,0,0,0
10.10.10.5,2026-02-27T09:00:02+00:00,/api/users?id=1,GET,,/api/users,id=1,,200,PostmanRuntime/7.29,-,apache,15,4,0,0,0
203.0.113.42,2026-02-27T09:01:00+00:00,/api/users?id=1;,GET,,/api/users,id=1;,,400,python-requests/2.28,-,apache,16,5,0,0,0
203.0.113.42,2026-02-27T09:01:01+00:00,/api/data?file=../../../../etc/shadow,GET,,/api/data,file=../../../../etc/shadow,,403,python-requests/2.28,-,apache,37,17,0,0,1
203.0.113.42,2026-02-27T09:01:02+00:00,/api/data?file=..%2F..%2F..%2Fetc%2Fpasswd,GET,,/api/data,file=..%2F..%2F..%2Fetc%2Fpasswd,,403,python-requests/2.28,-,apache,34,14,0,0,1
10.10.10.5,2026-02-27T09:05:00+00:00,/api/upload,POST,,/api/upload,,,200,PostmanRuntime/7.29,-,apache,11,2,0,0,0
185.220.101.1,2026-02-27T09:10:00+00:00,/robots.txt,GET,,/robots.txt,,,200,Googlebot/2.1,-,apache,11,2,0,0,0
185.220.101.1,2026-02-27T09:10:01+00:00,/sitemap.xml,GET,,/sitemap.xml,,,200,Googlebot/2.1,-,apache,12,2,0,0,0
